timestamp,latitude,longitude,elevation_m
2026-09-19T08:15:45,42.3109855,-71.0698052,65.45
2026-09-19T08:15:50,42.3109497,-71.0696491,65.38
2026-09-19T08:15:55,42.3109098,-71.0695111,65.32
2026-09-19T08:16:00,42.3108630,-71.0693756,65.31
2026-09-19T08:16:05,42.3108218,-71.0692236,65.23
2026-09-19T08:16:10,42.3108055,-71.0690893,65.20
2026-09-19T08:16:15,42.3107683,-71.0689305,65.09
2026-09-19T08:16:20,42.3108341,-71.0688155,65.08
2026-09-19T08:16:25,42.3109275,-71.0686761,64.88
2026-09-19T08:16:30,42.3109886,-71.0685241,64.88
2026-09-19T08:16:35,42.3110659,-71.0684143,64.82
2026-09-19T08:16:40,42.3111384,-71.0682911,64.70
2026-09-19T08:16:45,42.3112435,-71.0681907,64.66
2026-09-19T08:16:50,42.3113630,-71.0681079,64.57
2026-09-19T08:16:55,42.3114595,-71.0680358,64.56
2026-09-19T08:17:00,42.3115531,-71.0679456,64.46
2026-09-19T08:17:05,42.3116182,-71.0678627,64.37
2026-09-19T08:17:10,42.3116961,-71.0677893,64.33
2026-09-19T08:17:15,42.3117748,-71.0677107,64.27
